600.4698472,594.7127929,20
628.3625127,597.5237622,20
697.7035411,601.8368865,20
707.9659666,596.0556549,20
717.027033,604.1336952,20
731.3599679,600.0423814,20
743.8265009,605.101507,20
581.1669472,593.6777889,21
651.7656103,600.2936033,22
667.2932724,595.6174847,22
680.4124393,601.8852638,22
686.1205002,592.6603892,22
700.3761243,601.8278881,22
770.8089748,607.2994181,21
599.8107402,599.3339147,22
608.2008818,593.5385591,22
623.9230906,598.0999271,22
634.846501,590.6364252,22
650.6126117,429.2294911,19
772.2759529,601.6121725,19
678.7580323,437.7977006,24
835.1304539,449.1704984,27
808.4008638,617.5248707,25
810.8380853,613.4509735,34
828.039723,593.4161813,34
823.7072409,534.9761912,34
849.5883517,480.0816685,35
908.6014711,465.4631042,35
945.7503398,469.9405464,35
984.3446538,484.1313418,36
980.041654,504.7724979,36
941.9581759,574.0374963,39
870.8150752,547.3848628,39
797.942833,576.2996295,39
833.810771,607.0032468,39
981.7243693,560.7644854,39
688.1418938,598.4412693,30
727.039197,487.3736951,35
699.6915634,550.3729912,40
1441.994661,484.7598134,13
1582.565581,495.5818646,13
1589.882136,449.8159793,13
1679.269711,477.9356738,13
1763.227409,492.3627525,13
1895.712566,490.4670106,13
1870.159736,465.5138082,13
1491.380085,426.2105286,13
1904.220981,421.7396292,12
2066.541598,431.0230497,12
2063.186896,481.4454037,12
2137.788445,400.8560299,11
1612.994678,402.7460394,19
1837.916503,385.5139673,19
2032.376268,376.2799365,19
1922.717635,524.6309123,19
1726.496791,477.6855618,19
1453.711378,530.5144983,19
1429.741776,591.3186304,14
1435.683658,621.0137802,15
1411.027772,623.3428282,17
1373.057169,622.3800339,17
1567.731672,626.0572594,15
1608.278267,580.0692808,15
1626.146916,591.4119118,18
1620.435062,561.6892028,18
1624.165676,531.9069026,18
1674.21607,596.995745,20
1669.348829,546.574724,20
1750.82226,532.4766471,18
1853.715787,610.7789601,17
1903.134133,571.5839582,17
1854.466933,581.0946636,18
1652.504819,619.9606447,14
1674.955729,625.5604523,14
1733.075175,619.4882761,14
1778.378555,615.8195416,14
1796.897899,615.7386879,14
1850.836309,619.9833314,14
1919.345146,626.4561567,14
2100.3552,627.5342405,14
2135.974267,626.1651251,14
1936.737745,588.57615,14
1954.002898,559.9061846,14
1728.365958,562.3383946,14
1705.610766,541.8681297,14
1657.085401,560.4377191,14
1661.106667,584.4701174,14
1703.040658,560.2123143,15
1688.439606,597.972821,15
1710.696417,603.6137324,15
1831.93722,591.5198757,15
2050.382161,578.7829197,16
2170.681204,608.9810542,11
2202.920027,612.2261307,11
2316.980161,613.5814006,11
2427.864025,617.0994593,12
2449.334554,619.2757051,12
2249.70563,606.2311586,13
2301.358251,555.3472469,13
2306.554227,509.6757206,13
2315.4686,499.2119325,13
2298.82044,426.1041616,13
2362.537334,464.5529542,13
2293.495992,481.171079,13
2534.55433,378.0074486,19
2547.388456,430.5469767,21
2780.369655,623.3893368,14
2871.284821,629.1865832,14
2935.015849,636.3882828,14
2994.902982,637.9633742,14
3043.047877,639.5880211,14
3009.336783,633.1622356,13
3026.189435,636.3645209,13
3078.548342,627.7149868,13
3098.691651,625.2156858,13
3110.707241,621.6057611,13
3162.781203,619.7764598,11
3186.004972,618.3495092,11
3066.423488,436.8764817,29
3141.99858,542.2136296,30
2837.929549,399.6376978,32
2757.090023,484.1224857,34
3255.381566,613.460956,13
3321.263096,611.4825696,15
3358.6002,615.5733298,17
3387.903359,611.7311176,18
3404.210934,608.0961344,18
3306.589481,519.0307513,26
3322.384923,574.7822147,23
3300.760805,581.9842468,23
3317.458546,592.1120892,23
3302.56356,611.7280823,25
3231.301846,620.629307,27
3292.585849,459.729779,31
3314.837257,577.291863,33
3249.538418,597.5279757,33
3445.787334,569.8042341,34
3618.89171,505.7347506,34
3684.175204,504.8681735,34
3468.041917,482.528092,36
3389.323941,505.3124774,36
3370.88817,549.106172,36
3309.736308,513.2914007,36
3608.490756,446.936896,9
3618.787441,431.9671373,9
3686.43817,436.7706328,9
3719.012358,472.9190042,9
3719.388227,448.9467869,9
3602.462397,501.955069,10
3640.74514,575.8642297,12
3707.462077,414.783012,11
3790.771821,467.4678415,10
3788.75552,438.7763177,10
3545.015246,539.3023357,16
3602.073277,524.8336177,16
3661.267838,536.6474965,16
3741.441055,526.4177153,16
3792.649418,493.6870318,18
3582.534989,592.5796069,18
3607.32789,588.8307755,18
3620.440136,586.3634232,18
3638.723691,583.8387784,18
3664.794558,578.9126072,18
3677.629031,576.4673214,18
3717.763251,571.3532483,16
3790.335169,560.1028372,16
3837.767632,509.1808484,13
3865.293668,547.6611803,13
3925.279875,538.8737798,13
3946.106014,537.4622649,13
3968.872783,532.6060439,13
3981.880809,525.5743447,13
3908.266387,525.3653081,17
3875.731295,463.9845763,11
3887.423605,486.8109645,11
3909.141378,484.1678075,11
3939.656173,474.6116277,12
4006.99221,517.3117308,12
4018.801016,506.7536604,12
4015.888106,486.1367548,12
4037.909062,516.8340439,13
3857.397139,538.6205383,11
3967.385268,449.1167304,22
3845.339988,432.3830621,25
3800.258342,419.2695377,25
3773.65732,479.0267552,28
3775.826633,443.5083527,28
3737.454524,436.0672504,28
3722.645553,552.9344407,28
3515.876579,475.6641303,29
3568.42928,560.7810386,29
3634.000635,567.8995402,25
3636.631731,584.9471089,25
3566.224866,591.6676484,24
3909.510076,529.9355099,20
4002.980276,527.5775208,18
4021.606495,527.3359932,18
4043.67432,524.7710453,18
4038.54043,466.5010884,19
4045.611664,482.3382485,19
3773.35657,503.1178198,34
3849.764847,508.9604345,34
3880.455271,473.0356088,34
3813.03216,445.4299504,34
3730.572965,456.7718957,34
3737.897717,484.2012067,34
3528.487082,497.2034397,35
4073.070148,478.6432694,9
4101.031003,478.8326395,9
4076.313142,496.3082392,14
4087.503092,496.1827014,14
4101.275491,495.4286022,14
4099.04237,501.1030792,15
4094.033354,493.524634,15
4111.921764,493.8724991,15
4126.824,496.5514895,15
4154.730618,495.048223,15
4046.545131,524.1415027,15
4148.019494,495.71537,17
4168.234954,493.739288,18
4183.491378,502.9664959,18
4184.473976,487.4673428,18
4075.879031,498.3289474,16
4078.070795,490.9460392,16
4099.146316,489.4486087,19
4104.832532,483.1105165,19
4123.806778,471.1071493,21
4130.058419,483.6898116,21
4066.428152,489.2980927,22
4047.508923,486.6907566,24
4070.21641,471.5461479,24
4080.906849,465.9603802,24
4075.201426,459.1443794,24
4061.520593,510.8441379,24
4076.096467,512.6382592,24
4092.433404,513.5602306,24
4092.353638,501.8603093,24
4098.731512,507.8139601,24
4107.373365,501.6665688,24
4115.652383,507.5235904,24
4121.032494,515.2685585,24
4141.664614,512.3699531,24
4131.64831,480.82646,25
4144.078047,486.0102338,25
4156.414877,492.1862673,25
4100.332376,472.8297775,26
4086.625504,497.3662258,27
4127.261722,499.9807645,20
4166.193707,484.064162,22
4176.948068,488.815364,22
4185.953727,491.21422,22
