3814.458045,505.1284656,6
3784.375854,485.3799205,6
3879.939055,541.1343134,6
3940.711507,530.0483455,7
3904.234157,554.8126623,9
3869.626483,566.2386091,9
3834.407245,567.6086466,9
3796.375266,567.6724602,9
3940.524506,550.0389208,9
3908.791069,569.8432519,14
3963.097929,558.7989401,14
3986.491504,558.7011353,14
3962.258467,558.6962891,17
3950.547359,559.9267861,17
3927.921371,568.6156489,17
3854.423832,555.1165086,17
3852.086899,581.0849998,25
4034.581168,523.7119595,12
4007.485978,523.6252629,12
4016.078209,503.7230837,12
4085.006748,511.05293,16
4103.363247,517.2257192,17
4145.390048,518.549544,17
4203.474872,512.3434996,17
4258.13824,513.5755017,17
4058.135608,526.0622124,17
4037.69369,527.3344386,17
4015.233849,534.7939572,17
3997.895167,532.4185039,17
4129.440126,499.8768678,22
4113.212359,510.8131627,22
4099.737048,498.8487825,22
4084.995049,517.0623249,22
4061.392021,522.2695599,22
4047.910158,527.2381274,22
4037.477293,530.9801386,22
4025.843585,529.889183,22
4070.354629,531.0990387,22
4046.883197,539.7378034,22
4017.460795,542.3639912,22
4005.138486,533.8138405,22
4048.923118,491.3222243,22
4048.361888,500.9983475,22
3998.043838,496.1427155,24
4017.835474,514.6197428,25
3983.854849,527.29362,21
3953.716806,555.95785,23
3936.951981,508.5740706,6
3917.064257,489.0269777,6
3867.59721,503.692874,6
3943.88739,527.3836628,6
3763.188757,546.4091575,6
3738.557505,486.5751078,5
3750.222886,450.4284974,5
3615.101432,476.6062854,5
3573.199753,469.2681955,6
3569.593424,491.8990618,6
3701.585388,470.3271303,7
3705.591683,530.5825034,11
3701.318734,546.5506628,11
3685.868791,541.6659138,11
3675.535548,575.206554,11
3648.060425,574.1705255,11
3582.319061,536.9362512,10
3577.843052,551.7092238,10
3562.993369,540.8072002,10
3584.520096,594.2455558,11
3562.699778,596.7743257,11
3542.02187,598.0810295,11
3525.493339,603.0473399,11
3498.675199,609.3397287,11
3470.11166,544.7316478,11
3458.807613,542.0326413,11
3466.225206,553.0138971,11
3453.847228,549.5717205,11
3455.659342,558.0697716,11
3444.220336,559.4471972,11
3439.083031,617.2352628,11
3502.819205,484.3884463,6
3409.069066,488.2384948,6
3745.453527,451.5141178,23
3746.254501,463.8404323,23
3735.212509,459.0737498,23
3676.064033,449.0986224,23
3772.794552,475.0951932,27
3596.356632,491.655934,25
3555.112809,561.651995,23
3548.798506,600.846591,19
3782.787391,585.2470524,21
3364.190224,533.3675943,11
3364.178054,549.4888674,11
3353.125524,544.7381629,11
3341.964758,555.651657,11
3351.215099,560.7341293,11
3332.8711,628.3547874,12
3271.085522,635.9994081,12
3251.991426,637.2931875,12
3234.346329,638.5678964,12
