"Pt-0","true","1202.6447221087512","148.5221857180867","0.4999999999997446","492.81164383561634"
"Pt-1","true","39.534374556387526","142.3023442873254","4184.123287671233","499.9999999999999"
"Pt-2","true","586.8804204633822","96.69017379507585","2113.8767123287666","349.0445205479451"
"Pt-3","true","580.660579032621","183.76795382573408","2113.8767123287666","636.5787671232875"
