"Pt-0","true","5.802947632375457","78.73358011967366","0.4999999999997446","514.376712328767"
"Pt-1","true","1096.4700927861022","82.50751487799107","4169.746575342466","499.9999999999999"
"Pt-2","true","526.6059442801757","35.33333039902362","2085.1232876712324","349.0445205479451"
"Pt-3","true","524.718976901017","112.69899294453023","2085.1232876712324","636.5787671232875"
