"Pt-0","true","0.4999999999999556","642.0","4176.934931506849","507.18835616438344"
"Pt-1","true","4202.061643835616","634.7808219178082","0.4999999999997446","514.376712328767"
"Pt-2","true","2086.8424657534247","439.8630136986301","2070.7465753424653","349.0445205479451"
"Pt-3","true","2057.9657534246576","800.821917808219","2070.7465753424653","636.5787671232875"
